latitude,longitude,country,type,iso_code,bcm_2024,avg_temp_k,detection_frequency_2024,clear_obs_2024
31.868507,-104.061058,United States,upstream,USA,0.0008201609789,1864.84,0.0549133,346
31.813223,-104.03257,United States,upstream,USA,0.0001223344981,1862.98,0.0058309,343
31.839361,-104.017534,United States,upstream,USA,0.003155388794,1840.25,0.0971429,350
31.839333,-103.911019,United States,upstream,USA,0.0003532075843,1886.62,0.0263158,342
31.802134,-104.056158,United States,upstream,USA,0.0004108598116,1923.77,0.0203488,344
31.727651,-104.059275,United States,upstream,USA,0.000018747496923,1904.81,0.00291545,343
31.663759,-104.056242,United States,upstream,USA,0.0006395167463,1890.53,0.0677966,354
31.689217,-104.002429,United States,upstream,USA,0.0010249040245,1852.14,0.0504202,357
31.798533,-103.946613,United States,upstream,USA,0.00020932005889,1818.77,0.0144928,345
31.79862,-103.929415,United States,upstream,USA,0.023804020821,1947.05,0.747826,345
31.69432,-103.894469,United States,upstream,USA,0.00022514426119,1855.17,0.022792,351
31.680521,-103.930334,United States,upstream,USA,0.0003971578312,1875.69,0.0429799,349
31.872132,-103.798474,United States,upstream,USA,0.0020142057953,1981.59,0.0659026,349
31.836723,-103.731311,United States,upstream,USA,0.0017001785954,1850.96,0.0603448,348
31.802261,-103.872999,United States,upstream,USA,0.0004976126031,1874.2,0.0408163,343
31.781655,-103.879582,United States,upstream,USA,0.00019706195256,1962.81,0.0171429,350
31.797294,-103.819985,United States,upstream,USA,0.002949360087,1827.35,0.138329,347
31.669709,-103.883544,United States,upstream,USA,0.002933861703,1807.04,0.0396601,353
31.767859,-103.714834,United States,upstream,USA,0.0009545918483,1869.9,0.0596591,352
31.722375,-103.793634,United States,upstream,USA,0.00006912396676,1860.68,0.00573066,349
31.649121,-104.013126,United States,upstream,USA,0.004399779876,1823.66,0.144068,354
31.590052,-103.958618,United States,upstream,USA,0.0009422753295,1863.64,0.031339,351
31.601686,-103.909821,United States,upstream,USA,0.00011787137445,1956.82,0.00842697,356
31.626386,-103.87252,United States,upstream,USA,0.0004363528921,1851.31,0.014245,351
31.643755,-103.859803,United States,upstream,USA,0.00019009061506,1827.47,0.0112676,355
31.592947,-103.882933,United States,upstream,USA,0.0010473238459,1829.48,0.0451977,354
31.619233,-103.82691,United States,upstream,USA,0.00028561907297,1907.1,0.019774,354
31.573413,-103.886568,United States,upstream,USA,0.0006346441483,1819.98,0.0423729,354
31.612436,-103.746749,United States,upstream,USA,0.00008230551847,1773.5,0.00568182,352
31.57535,-103.766087,United States,upstream,USA,0.0017405037468,1914.07,0.107955,352
31.521928,-103.776461,United States,upstream,USA,0.0003008154146,1861.31,0.0172911,347
31.489286,-103.743645,United States,upstream,USA,0.000495977641,1853.06,0.0287356,348
31.825571,-103.710714,United States,upstream,USA,0.0004203995366,1874.52,0.0141643,353
31.855861,-103.656829,United States,upstream,USA,0.0015295143828,1991.21,0.101695,354
31.854349,-103.613143,United States,upstream,USA,0.0005491476652,1932,0.0504202,357
31.763801,-103.704847,United States,upstream,USA,0.0006753068592,1913.11,0.0482955,352
31.801058,-103.630239,United States,upstream,USA,0.0003089285838,1872.21,0.0305556,360
31.702577,-103.663263,United States,upstream,USA,0.0027121438175,1804.37,0.108939,358
31.756646,-103.619908,United States,upstream,USA,0.0020421703984,1837,0.0449438,356
31.760577,-103.578131,United States,upstream,USA,0.001503049718,1892.53,0.0588235,357
31.719526,-103.589336,United States,upstream,USA,0.0004520215235,1885.67,0.0362117,359
31.695183,-103.590046,United States,upstream,USA,0.0011419608532,1930.69,0.0589888,356
31.724003,-103.572735,United States,upstream,USA,0.0006486308528,1858.18,0.0596591,352
31.917988,-103.526463,United States,upstream,USA,0.0003099001681,1883.06,0.0138889,360
31.891199,-103.387394,United States,upstream,USA,0.0017426611923,1955.35,0.139205,352
31.736579,-103.501703,United States,upstream,USA,0.0004001929314,1860.78,0.043956,364
31.73607,-103.47287,United States,upstream,USA,0.0008021617193,1897.95,0.0676056,355
31.796354,-103.387377,United States,upstream,USA,0.0011210615172,1904.79,0.0786517,356
31.763673,-103.371249,United States,upstream,USA,0.0013436247691,1921.12,0.116809,351
31.721641,-103.444714,United States,upstream,USA,0.0024181676519,1934.41,0.145658,357
31.592124,-103.698426,United States,upstream,USA,0.007550795073,1848.29,0.357955,352
31.609391,-103.669378,United States,upstream,USA,0.0003403157467,1814.02,0.0112045,357
31.640962,-103.66396,United States,upstream,USA,0.0008084784849,1862.43,0.104816,353
31.584665,-103.592316,United States,upstream,USA,0.0019982759222,1822.9,0.104225,355
31.605717,-103.568765,United States,upstream,USA,0.0002790648416,1875.92,0.0251397,358
31.541096,-103.595318,United States,upstream,USA,0.0014750909855,1842.92,0.0886427,361
31.577326,-103.559451,United States,upstream,USA,0.00027608316386,1886.93,0.0165289,363
31.401354,-103.66002,United States,upstream,USA,0.00020807813346,1890.47,0.0084507,355
31.390943,-103.578444,United States,upstream,USA,0.003993798533,1877.34,0.258242,364
31.354216,-103.564925,United States,upstream,USA,0.0028528327465,1897.61,0.245179,363
31.562484,-103.463967,United States,upstream,USA,0.00022606124891,2001.67,0.0140056,357
31.540535,-103.47621,United States,upstream,USA,0.0019135543583,1823.3,0.0814607,356
31.526539,-103.464473,United States,upstream,USA,0.002298604077,1896.77,0.0359116,362
31.644686,-103.440289,United States,upstream,USA,0.0012837651962,1839.52,0.0980392,357
31.418564,-103.474317,United States,upstream,USA,0.00023523083258,1909.13,0.00566572,353
31.381505,-103.485326,United States,upstream,USA,0.0010714197236,1924.15,0.0771429,350
31.472802,-103.376762,United States,upstream,USA,0.0008248603942,1886.13,0.0444444,360
31.388365,-103.376459,United States,upstream,USA,0.0007158139992,1824.03,0.0591549,355
31.270792,-103.725877,United States,upstream,USA,0.025334750418,1788.62,0.901685,356
31.326045,-103.706934,United States,upstream,USA,0.0021780630472,1884.68,0.0681818,352
31.212817,-103.548928,United States,upstream,USA,0.018700121181,1847.93,0.366197,355
31.087908,-103.59983,United States,upstream,USA,0.0009871091017,1977.11,0.0657534,365
31.112401,-103.572652,United States,upstream,USA,0.003718672864,1938.1,0.129834,362
31.284929,-103.513982,United States,upstream,USA,0.0004215472389,1827.93,0.0222222,360
31.225733,-103.530158,United States,upstream,USA,0.0021459919594,1781.49,0.0342857,350
31.242641,-103.488118,United States,upstream,USA,0.00946252661,1888.08,0.287671,365
31.155096,-103.492948,United States,upstream,USA,0.0010587597747,1855.42,0.0495868,363
31.094536,-103.463908,United States,upstream,USA,0.0004894554044,1789,0.0339943,353
31.09728,-103.389433,United States,upstream,USA,0.0017927491515,1890.57,0.039548,354
31.031011,-103.530523,United States,upstream,USA,0.0001326227246,1892.82,0.00837989,358
31.022039,-103.512308,United States,upstream,USA,0.005347324069,1871.33,0.231638,354
31.024821,-103.418961,United States,upstream,USA,0.0002999788541,1863.37,0.0140449,356
31.872806,-103.328229,United States,upstream,USA,0.0020622683975,1916.8,0.113889,360
31.77508,-103.305749,United States,upstream,USA,0.0003635750639,1841.09,0.0196629,356
31.944972,-103.150668,United States,upstream,USA,0.003054150297,1930.77,0.19337,362
31.919427,-103.133804,United States,upstream,USA,0.0008725648898,1917.29,0.0821918,365
31.949041,-103.046901,United States,upstream,USA,0.003773416209,1750.89,0.0934844,353
31.788699,-103.080181,United States,upstream,USA,0.0021713999162,1861.35,0.143266,349
31.527007,-103.337027,United States,upstream,USA,0.0010580553027,1963,0.116477,352
31.620213,-103.267363,United States,upstream,USA,0.0018105400048,1866.38,0.0696379,359
31.493279,-103.350396,United States,upstream,USA,0.00018951676391,1924.5,0.0166205,361
31.442814,-103.310267,United States,upstream,USA,0.000311171153,1815,0.00828729,362
31.383233,-103.285649,United States,upstream,USA,0.0010779126072,1875.78,0.109859,355
31.49209,-103.223183,United States,upstream,USA,0.0028021225037,1844.56,0.132022,356
31.495253,-103.201443,United States,upstream,USA,0.004987015994,1912.47,0.198324,358
31.432658,-103.220714,United States,upstream,USA,0.0003482205096,1793.51,0.0220994,362
31.414249,-103.223965,United States,upstream,USA,0.0005663631997,1822.12,0.0328767,365
31.393086,-103.20126,United States,upstream,USA,0.0008534326044,1958.8,0.0554017,361
31.353994,-103.191641,United States,upstream,USA,0.0004576162053,1835.89,0.0110497,362
31.571724,-103.143218,United States,upstream,USA,0.0010770525643,1986.92,0.0308989,356
31.569881,-103.101087,United States,upstream,USA,0.008658313116,1920.09,0.502778,360
31.597221,-103.067142,United States,upstream,USA,0.004092043024,1891.55,0.244505,364
31.573384,-103.08811,United States,upstream,USA,0.005059253727,1937.6,0.282913,357
31.547715,-103.060831,United States,upstream,USA,0.0014136287388,1844.12,0.0535211,355
31.471763,-103.160653,United States,upstream,USA,0.0022254974952,1856.38,0.139726,365
31.493977,-103.132436,United States,upstream,USA,0.0014472027002,1852.03,0.0762712,354
31.416191,-103.148993,United States,upstream,USA,0.0020008149567,1920.12,0.1,360
31.414289,-103.049144,United States,upstream,USA,0.004189084042,1931.69,0.375723,346
31.922279,-102.985988,United States,upstream,USA,0.0008911394682,1865.68,0.0612813,359
31.888322,-103.001289,United States,upstream,USA,0.0005483228459,1899.47,0.0334262,359
31.852586,-102.988928,United States,upstream,USA,0.0008108619485,1998,0.0690608,362
31.752105,-102.929496,United States,upstream,USA,0.00020977356274,1925.43,0.0252101,357
31.542983,-102.729982,United States,upstream,USA,0.0002994681119,1928.22,0.0201729,347
31.336807,-103.348494,United States,upstream,USA,0.00014925472146,1982.14,0.00833333,360
31.314083,-103.343658,United States,upstream,USA,0.0006217170871,1871.47,0.0277008,361
31.281347,-103.280501,United States,upstream,USA,0.0009050087607,1929.27,0.038674,362
31.313843,-103.226527,United States,upstream,USA,0.0003328424729,1863.34,0.0195531,358
31.203796,-103.211086,United States,upstream,USA,0.00449570548,1881.67,0.0646067,356
31.10099,-103.324196,United States,upstream,USA,0.00018545372165,1917.6,0.0140845,355
31.18927,-103.184567,United States,upstream,USA,0.0017693283928,1805.9,0.0883191,351
31.149347,-103.225639,United States,upstream,USA,0.00022517831067,1952.25,0.0113314,353
31.165182,-103.207488,United States,upstream,USA,0.0003897344575,1800.52,0.031339,351
31.297175,-103.182843,United States,upstream,USA,0.0008814383017,1833.91,0.0220994,362
31.294575,-103.154756,United States,upstream,USA,0.025743520296,1758.84,0.872159,352
31.325471,-103.110126,United States,upstream,USA,0.00007883364563,1808.8,0.00835655,359
31.284814,-103.104699,United States,upstream,USA,0.0016393533088,1964.34,0.0883191,351
31.222206,-103.135458,United States,upstream,USA,0.00016140598287,1677.56,0.0112676,355
31.318872,-103.045967,United States,upstream,USA,0.0006501836265,1911,0.0201149,348
31.211193,-103.072973,United States,upstream,USA,0.0009602305596,1774,0.0228571,350
31.271231,-103.019725,United States,upstream,USA,0.0002957578927,1867.07,0.0257143,350
31.247725,-103.028385,United States,upstream,USA,0.0010913327988,1869.99,0.0764873,353
31.109406,-103.106342,United States,upstream,USA,0.00021614521845,1809.93,0.0284091,352
31.053698,-103.102184,United States,upstream,USA,0.0006935585546,1867.17,0.0396601,353
31.129982,-103.082368,United States,upstream,USA,0.0003648401782,1823.8,0.0289017,346
31.150563,-103.025733,United States,upstream,USA,0.0001554065232,1822.17,0.0056338,355
31.056315,-103.090061,United States,upstream,USA,0.000848830054,1853.23,0.0586592,358
31.004494,-103.338051,United States,upstream,USA,0.0003126182559,1969.57,0.025,360
31.011758,-103.248336,United States,upstream,USA,0.0007447531219,1862.16,0.0451977,354
31.273755,-103.00351,United States,upstream,USA,0.0014168311511,1871.5,0.0539773,352
31.192993,-102.992451,United States,gpp,USA,0.00020845561304,1828.82,0.0142857,350
31.201771,-102.968242,United States,upstream,USA,0.00018391298268,1944.43,0.014245,351
31.133069,-102.930707,United States,upstream,USA,0.0009293952331,1865.96,0.0573066,349
31.121932,-102.97099,United States,upstream,USA,0.0005489040353,1846.28,0.0520231,346
31.080745,-102.922702,United States,upstream,USA,0.0005322696902,1854.86,0.0403458,347
31.214362,-102.775332,United States,upstream,USA,0.00025639698735,1991.22,0.0207101,338
31.035874,-102.880765,United States,upstream,USA,0.001476690724,1815.33,0.0581395,344
30.938295,-102.752715,United States,upstream,USA,0.0005262317781,1920.76,0.045977,348
30.861633,-102.743921,United States,upstream,USA,0.00017519748992,1887.21,0.0229885,348
30.80438,-102.739273,United States,upstream,USA,0.000337970442,1867.69,0.0255682,352
30.822993,-102.715737,United States,upstream,USA,0.0020979704514,1907.9,0.102564,351
31.912063,-102.610624,United States,upstream,USA,0.0018349939891,1860.61,0.136364,352
31.851353,-102.603782,United States,upstream,USA,0.004207194843,1853.01,0.181818,352
31.9408,-102.531355,United States,upstream,USA,0.0028755460979,1882.47,0.118644,354
31.900237,-102.532325,United States,upstream,USA,0.0028982330316,1871.62,0.118644,354
31.929034,-102.516375,United States,upstream,USA,0.006894784876,1870.69,0.189802,353
31.876895,-102.54333,United States,upstream,USA,0.0008016480418,1979.36,0.0662983,362
31.849108,-102.308086,United States,upstream,USA,0.0022807163588,1972.47,0.0871935,367
31.786138,-102.356332,United States,upstream,USA,0.0003525970419,2008.03,0.0271003,369
31.604334,-102.499202,United States,upstream,USA,0.0015235704003,1865.86,0.0773481,362
31.412493,-102.550577,United States,upstream,USA,0.0000709373951,1810.75,0.00571429,350
31.947273,-102.230204,United States,upstream,USA,0.0002956874455,1919.47,0.0138122,362
31.926055,-102.235218,United States,upstream,USA,0.0004678193081,1880.12,0.0114613,349
31.831222,-102.302965,United States,upstream,USA,0.006422906048,1948.86,0.211538,364
31.908427,-102.140972,United States,upstream,USA,0.0016893062442,1904.37,0.154696,362
31.729167,-102.291728,United States,upstream,USA,0.012653403181,1865.64,0.363388,366
31.680503,-102.303811,United States,upstream,USA,0.0001397056035,1835.68,0.0108108,370
31.778477,-102.165272,United States,upstream,USA,0.007203549083,1875.38,0.133515,367
31.748819,-102.15225,United States,upstream,USA,0.0009137089899,1875.76,0.013587,368
31.728318,-102.166982,United States,upstream,USA,0.0014053071633,1799.14,0.0546448,366
31.710019,-102.17755,United States,upstream,USA,0.005289058364,1842.79,0.159459,370
31.656107,-102.195449,United States,upstream,USA,0.0026976610473,1831.44,0.0796703,364
31.907055,-102.114145,United States,upstream,USA,0.005974010619,1899.25,0.251381,362
31.845894,-102.050101,United States,upstream,USA,0.0004720490754,1901.6,0.013587,368
31.826763,-102.069258,United States,upstream,USA,0.0010489147785,1921.58,0.060274,365
31.847361,-102.030002,United States,upstream,USA,0.0006363407517,1862.83,0.0189702,369
31.81135,-101.961737,United States,upstream,USA,0.0006868337823,1879.66,0.0501393,359
31.799834,-102.084759,United States,upstream,USA,0.006848319077,1848.53,0.233696,368
31.750177,-102.065181,United States,upstream,USA,0.007264074969,1830.41,0.374656,363
31.713419,-102.0418,United States,upstream,USA,0.00020734518905,1847.37,0.0107817,371
31.790952,-102.031931,United States,upstream,USA,0.0026432112323,1858.42,0.0543478,368
31.670922,-101.984834,United States,upstream,USA,0.01014968034,1808.67,0.358127,363
31.55427,-102.246895,United States,upstream,USA,0.0008238036862,1928.12,0.0599455,367
31.589115,-102.136752,United States,upstream,USA,0.000806972676,1848.78,0.0413223,363
31.44343,-102.190327,United States,upstream,USA,0.017873159112,1766.85,0.356948,367
31.42191,-102.164654,United States,upstream,USA,0.0021596000102,1844.65,0.0837838,370
31.65302,-102.076444,United States,upstream,USA,0.003037624558,1871.79,0.0555556,360
31.584688,-102.063274,United States,upstream,USA,0.0023077768895,1796.42,0.0712329,365
31.55083,-102.126512,United States,upstream,USA,0.0002125421377,1927.19,0.0110497,362
31.530725,-102.072194,United States,upstream,USA,0.0005684736804,1891.67,0.0325203,369
31.589918,-102.033905,United States,upstream,USA,0.0005954373462,1733.49,0.0189189,370
31.594122,-101.998243,United States,upstream,USA,0.0015022659929,1806.41,0.0901639,366
31.558482,-102.034554,United States,upstream,USA,0.0003599352919,1907.58,0.0298103,369
31.537162,-101.965424,United States,upstream,USA,0.002419186201,1882,0.172131,366
31.404487,-102.11468,United States,upstream,USA,0.004533453438,1879.2,0.149733,374
31.355125,-102.109134,United States,upstream,USA,0.001485144388,1827.38,0.032,375
31.39354,-102.001683,United States,upstream,USA,0.0004067210386,1815.5,0.0134771,371
31.405274,-101.993858,United States,upstream,USA,0.006776815169,1830.43,0.0810811,370
31.356979,-101.959879,United States,upstream,USA,0.0012894655488,1867.43,0.107438,363
31.338644,-102.57953,United States,upstream,USA,0.0003298484669,1883.37,0.034188,351
31.259882,-102.055151,United States,upstream,USA,0.0004738807026,1957.12,0.057377,366
31.039733,-102.223487,United States,upstream,USA,0.0014073648086,1820.11,0.0851064,376
31.927864,-101.92836,United States,upstream,USA,0.0026452160422,1875.55,0.076087,368
31.907669,-101.906546,United States,upstream,USA,0.0026785258266,1871.03,0.0807799,359
31.862433,-101.885546,United States,upstream,USA,0.0014870464624,1860.69,0.0989011,364
31.947266,-101.840088,United States,upstream,USA,0.0006696417302,1886.96,0.0308123,357
31.864889,-101.84558,United States,upstream,USA,0.004977182739,1851.27,0.152589,367
31.831384,-101.862416,United States,upstream,USA,0.00016656330497,2011.13,0.0108992,367
31.745433,-101.936068,United States,upstream,USA,0.0005900275883,1799.67,0.0107817,371
31.732058,-101.87679,United States,upstream,USA,0.0007918764281,1854.23,0.0516304,368
31.773506,-101.81103,United States,upstream,USA,0.001365384148,1936.11,0.0377358,371
31.719632,-101.855542,United States,upstream,USA,0.0004760968541,1954.19,0.0216802,369
31.655495,-101.805544,United States,upstream,USA,0.00003274062973,1750.03,0.00269542,371
31.950437,-101.761328,United States,upstream,USA,0.0019281721523,1808.85,0.0405405,370
31.87894,-101.772547,United States,upstream,USA,0.005969108668,1892.2,0.185484,372
31.942885,-101.72836,United States,upstream,USA,0.0025867243191,1802.27,0.0735695,367
31.925914,-101.643939,United States,upstream,USA,0.004125035796,1846.87,0.147139,367
31.833197,-101.685774,United States,upstream,USA,0.015493951697,1817.66,0.466667,360
31.807898,-101.627145,United States,upstream,USA,0.0012077379909,1907.6,0.0879121,364
31.744952,-101.764453,United States,upstream,USA,0.007441073559,1833.31,0.159892,369
31.770235,-101.732276,United States,upstream,USA,0.0010665265785,1897.12,0.0578512,363
31.798432,-101.670275,United States,upstream,USA,0.003641386415,1917.49,0.20442,362
31.771968,-101.684498,United States,upstream,USA,0.000014632617265,1959.6,0.00273224,366
31.796779,-101.624088,United States,upstream,USA,0.00028346955278,1802.59,0.0194986,359
31.614689,-101.917758,United States,upstream,USA,0.00017132905805,1822.68,0.010989,364
31.508586,-101.91526,United States,upstream,USA,0.0007724271303,1850.4,0.0191781,365
31.558509,-101.897142,United States,upstream,USA,0.00014719091203,1805.6,0.0108992,367
31.584187,-101.806702,United States,upstream,USA,0.007107711538,1828.58,0.221918,365
31.529027,-101.784089,United States,upstream,USA,0.007221689237,1867.6,0.153005,366
31.456565,-101.901685,United States,upstream,USA,0.0005077393881,1883.39,0.0247253,364
31.369719,-101.925484,United States,upstream,USA,0.0002970552953,1813.16,0.0246575,365
31.406105,-101.867363,United States,upstream,USA,0.0014286134453,1907.46,0.0359116,362
31.356419,-101.890213,United States,upstream,USA,0.017720728983,1828.8,0.326146,371
31.453979,-101.790566,United States,upstream,USA,0.006327068503,1884.75,0.191781,365
31.397557,-101.832643,United States,upstream,USA,0.0012733507518,1928.89,0.0524862,362
31.509373,-101.736032,United States,upstream,USA,0.0003332680914,1872.38,0.0190736,367
31.588241,-101.679669,United States,upstream,USA,0.0003696217819,1891.51,0.0136612,366
31.561926,-101.670759,United States,upstream,USA,0.003414693196,1922.22,0.13587,368
31.519737,-101.616729,United States,upstream,USA,0.0021074367939,1878.19,0.077748,373
31.418233,-101.772445,United States,upstream,USA,0.0009835456475,1853.25,0.0217391,368
31.394278,-101.75542,United States,upstream,USA,0.0018400544463,1866.34,0.0945946,370
31.402273,-101.719237,United States,upstream,USA,0.004458779406,1844.39,0.19346,367
31.42204,-101.705109,United States,upstream,USA,0.004730617539,1966.45,0.191667,360
31.46414,-101.60208,United States,upstream,USA,0.000616324941,1928.29,0.0292553,376
31.41312,-101.676543,United States,upstream,USA,0.0007713351987,1971.27,0.0677507,369
31.771639,-101.572598,United States,upstream,USA,0.0018567944622,1838.2,0.156164,365
31.784522,-101.544967,United States,upstream,USA,0.0010355767753,1774.83,0.0795455,352
31.733946,-101.539057,United States,upstream,USA,0.0013382062053,1877.06,0.0388889,360
31.702854,-101.596237,United States,upstream,USA,0.0018580008705,1882.26,0.10585,359
31.673314,-101.526461,United States,upstream,USA,0.0008286909607,1908.63,0.0524862,362
31.655336,-101.485935,United States,upstream,USA,0.0006716935049,1882.04,0.0526316,361
31.680345,-101.317308,United States,upstream,USA,0.0020540466222,1831.24,0.153203,359
31.574221,-101.559871,United States,upstream,USA,0.0008503710865,1855.86,0.0135135,370
31.525195,-101.536126,United States,upstream,USA,0.0012054660687,1880.15,0.043956,364
31.541266,-101.506446,United States,upstream,USA,0.001649139599,1855.54,0.129213,356
31.480689,-101.593999,United States,upstream,USA,0.0004559019901,1921.04,0.0397878,377
31.501778,-101.553043,United States,upstream,USA,0.0024053756145,1874.27,0.101093,366
31.433658,-101.527965,United States,upstream,USA,0.004704317251,1830.15,0.170799,363
31.409857,-101.57247,United States,upstream,USA,0.0005422144866,1788.28,0.0185185,378
31.413981,-101.553923,United States,upstream,USA,0.001729038465,1767.81,0.013587,368
31.381504,-101.545887,United States,upstream,USA,0.004711215206,1852.64,0.0745856,362
31.366153,-101.528565,United States,upstream,USA,0.003355517548,1939.72,0.138504,361
31.471731,-101.500635,United States,upstream,USA,0.0003742889089,1902.23,0.0221607,361
31.439521,-101.500329,United States,upstream,USA,0.0008842767368,1826.5,0.0248619,362
31.402087,-101.480483,United States,upstream,USA,0.0011549378145,1888.62,0.0249307,361
31.373828,-101.509661,United States,upstream,USA,0.0009183408933,1884.55,0.0306407,359
31.37316,-101.47455,United States,upstream,USA,0.0004417597147,1865.66,0.0141243,354
31.359686,-101.449266,United States,upstream,USA,0.0004010324272,1968.48,0.0362117,359
31.610677,-101.381248,United States,upstream,USA,0.000997003998,1793.09,0.0308123,357
31.568491,-101.384608,United States,upstream,USA,0.0009009345643,1817.75,0.0568182,352
31.555872,-101.335033,United States,upstream,USA,0.00021064828214,1819.18,0.017341,346
31.378328,-101.404434,United States,upstream,USA,0.0009682850228,1877.91,0.0539773,352
31.318396,-101.95226,United States,upstream,USA,0.0012896152491,1922.04,0.0874317,366
31.347024,-101.824278,United States,upstream,USA,0.008111466726,1878.79,0.471074,363
31.318885,-101.819807,United States,upstream,USA,0.006114582136,1951.33,0.284153,366
31.34542,-101.798277,United States,upstream,USA,0.03348091239,1755.34,0.667582,364
31.303759,-101.777878,United States,upstream,USA,0.0020511259987,1875,0.086351,359
31.279169,-101.783496,United States,upstream,USA,0.0003156181325,2060.83,0.0220994,362
31.238901,-101.834048,United States,upstream,USA,0.0003261323771,1852.25,0.0216802,369
31.173095,-101.849747,United States,upstream,USA,0.00514059089,1922.9,0.274854,342
31.279531,-101.713037,United States,upstream,USA,0.00020357626385,1922.86,0.0165746,362
31.276941,-101.776241,United States,upstream,USA,0.000546905096,1985.9,0.0326087,368
31.29106,-101.673737,United States,upstream,USA,0.006014370994,1809.76,0.395604,364
31.281773,-101.645019,United States,upstream,USA,0.0012127690951,1798.33,0.112022,366
31.345293,-101.579802,United States,upstream,USA,0.005002866614,1868.87,0.238889,360
31.218093,-101.546828,United States,upstream,USA,0.00024627225706,1871.62,0.0140056,357
31.266073,-101.427463,United States,upstream,USA,0.0004815917357,1770.63,0.039548,354
31.15729,-101.467292,United States,upstream,USA,0.00011219626543,1891.5,0.00859599,349
31.349816,-101.402649,United States,upstream,USA,0.004464708712,1842.43,0.207283,357
31.306169,-101.349809,United States,upstream,USA,0.0012183667122,1957.06,0.103064,359
31.207303,-101.417431,United States,upstream,USA,0.0006770181391,1856.5,0.0402299,348
31.305793,-101.30783,United States,upstream,USA,0.0022366222822,1902.29,0.0734463,354
31.289119,-101.275739,United States,upstream,USA,0.0003486754811,1926.8,0.025641,351
31.203968,-101.256292,United States,upstream,USA,0.0028153753832,1791.25,0.0568182,352
31.19662,-101.384044,United States,upstream,USA,0.0005252866115,1867.27,0.025641,351
31.164342,-101.378549,United States,upstream,USA,0.00020746230752,1847.79,0.0114943,348
31.111428,-101.368308,United States,upstream,USA,0.0012605088143,1899.1,0.101983,353
31.175558,-101.329503,United States,upstream,USA,0.0021449528632,1892.89,0.083815,346
31.163408,-101.314326,United States,upstream,USA,0.0018778229514,1889.63,0.0397727,352
31.151975,-101.282334,United States,upstream,USA,0.0008201932672,1908.27,0.0492754,345
31.117228,-101.282363,United States,upstream,USA,0.00010675363217,1826.55,0.00566572,353
30.951264,-101.377789,United States,upstream,USA,0.0005141207303,1982.25,0.0594901,353
31.041593,-101.288792,United States,upstream,USA,0.0003014318276,1876.97,0.00835655,359
37.557743,-101.124965,United States,upstream,USA,0.0025674804923,1926.06,0.217687,294
35.511191,-101.015427,United States,upstream,USA,0.0020548538297,1277.14,0.377976,336
36.106186,-99.885252,United States,upstream,USA,0.000012538515539,2007.11,0.00298507,335
35.346511,-100.489472,United States,upstream,USA,0.000456292385,1904.79,0.0229226,349
36.549633,-99.33987,United States,upstream,USA,0.003991450293,1875.42,0.258786,313
36.016163,-99.572972,United States,upstream,USA,0.003121838315,1940.5,0.136364,330
36.465385,-98.639367,United States,upstream,USA,0.00022333758404,2005.8,0.0179104,335
36.162155,-98.608791,United States,upstream,USA,0.0004699063064,1964,0.0307167,293
35.639303,-98.957753,United States,upstream,USA,0.0010926830368,1966.09,0.0778443,334
32.893114,-101.199107,United States,upstream,USA,0.00014810819328,1870.63,0.00903614,332
32.913109,-101.157996,United States,upstream,USA,0.0007758614313,2024.5,0.0823529,340
32.602597,-100.796548,United States,upstream,USA,0.00004649603259,2020.67,0.00574713,348
32.615412,-100.786061,United States,upstream,USA,0.0012609197563,1997.52,0.0983146,356
32.59788,-100.769996,United States,upstream,USA,0.000029137372862,1968.49,0.00289017,346
32.778595,-100.680034,United States,upstream,USA,0.0003805088096,1871.39,0.0213415,328
32.765338,-100.614924,United States,upstream,USA,0.0005032425085,1897.48,0.0322581,341
32.589373,-100.7203,United States,upstream,USA,0.0017771597732,1966.73,0.161194,335
32.526787,-101.246057,United States,upstream,USA,0.007561156682,1956.65,0.5,316
32.525417,-101.220924,United States,upstream,USA,0.003243917442,1941.3,0.229167,336
32.41718,-101.228793,United States,upstream,USA,0.012988174146,1961.1,0.487032,347
32.450984,-101.203489,United States,upstream,USA,0.0012544180668,1899.58,0.0890805,348
32.424458,-101.171414,United States,upstream,USA,0.011153582293,1816.99,0.245714,350
32.341503,-101.243654,United States,upstream,USA,0.002353259363,1867.22,0.123919,347
32.123073,-101.054844,United States,upstream,USA,0.004139242648,1907.67,0.265714,350
32.012158,-101.02604,United States,upstream,USA,0.003011118799,1757.19,0.0662824,347
32.049308,-100.685141,United States,upstream,USA,0.028255579389,1758.59,0.51585,347
31.982186,-100.590531,United States,upstream,USA,0.0013887109771,1805.73,0.0560472,339
32.866104,-100.266844,United States,upstream,USA,0.0003723193226,1953.8,0.0461095,347
32.653234,-100.416507,United States,upstream,USA,0.004491331883,1952.05,0.318182,330
32.675983,-100.38,United States,upstream,USA,0.0005478326508,2027,0.0606061,330
32.657186,-100.39919,United States,upstream,USA,0.00303920962,1944.74,0.253644,343
32.739795,-100.199121,United States,upstream,USA,0.00003469201717,2000.63,0.00285714,350
32.650653,-100.230395,United States,upstream,USA,0.0004907586776,1841.5,0.0252101,357
32.954015,-99.989118,United States,upstream,USA,0.004172734421,1890.25,0.256716,335
32.042898,-100.198781,United States,upstream,USA,0.00013384762529,1911.29,0.0116959,342
